"110年10月 2421 建準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,064,025","39,502,753","38.40","38.40","36.20","36.20","-2.15","767",
"110/10/04","788,079","28,701,037","36.30","36.95","36.20","36.25","+0.05","548",
"110/10/05","828,642","29,642,558","36.20","36.20","35.20","35.85","-0.40","668",
"110/10/06","888,143","32,544,329","35.90","37.60","35.90","36.10","+0.25","643",
"110/10/07","566,612","20,809,999","36.10","37.25","36.00","37.15","+1.05","478",
"110/10/08","246,166","9,111,375","37.25","37.35","36.85","37.20","+0.05","272",
"110/10/12","342,790","12,600,187","37.20","37.20","36.60","36.70","-0.50","295",
"110/10/13","228,015","8,348,153","36.70","37.00","36.40","36.70"," 0.00","217",
"110/10/14","171,554","6,305,165","36.70","37.00","36.50","37.00","+0.30","152",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
