"110年10月 2426 鼎元             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,175,358","47,731,291","22.20","22.60","21.60","21.60","-1.10","1,222",
"110/10/04","2,467,934","51,957,442","21.85","21.95","20.50","20.50","-1.10","1,211",
"110/10/05","1,920,755","39,599,237","20.00","21.35","19.70","21.35","+0.85","1,000",
"110/10/06","1,307,959","28,004,963","21.40","21.80","21.00","21.10","-0.25","759",
"110/10/07","1,418,499","31,126,211","21.50","22.20","21.50","22.05","+0.95","849",
"110/10/08","1,249,397","27,787,347","22.35","22.65","21.90","22.05"," 0.00","787",
"110/10/12","1,479,060","31,883,379","21.85","22.20","21.15","21.60","-0.45","812",
"110/10/13","1,208,193","25,492,571","21.80","22.00","20.75","20.95","-0.65","775",
"110/10/14","1,029,400","21,717,117","21.40","21.45","20.75","21.15","+0.20","579",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
