"110年10月 1324 地球             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","77,301","835,201","11.00","11.00","10.70","10.70","-0.35","49",
"110/10/04","116,156","1,235,130","10.65","10.70","10.55","10.60","-0.10","64",
"110/10/05","549,024","6,013,013","10.60","11.40","10.60","10.95","+0.35","98",
"110/10/06","55,150","605,900","11.00","11.05","10.85","10.90","-0.05","33",
"110/10/07","85,003","932,431","10.90","11.10","10.90","10.90"," 0.00","42",
"110/10/08","12,011","131,421","11.05","11.05","10.90","11.05","+0.15","12",
"110/10/12","36,451","397,618","11.05","11.05","10.85","10.85","-0.20","30",
"110/10/13","339,422","3,799,319","11.00","11.50","10.85","11.05","+0.20","110",
"110/10/14","163,322","1,789,318","11.10","11.15","10.85","11.10","+0.05","61",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
