"110年10月 1583 程泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,239","940,660","61.50","63.30","61.40","61.50","X0.00","19",
"110/10/04","18,000","1,105,100","61.10","61.90","60.60","61.50"," 0.00","15",
"110/10/05","2,001","122,961","61.50","61.50","61.40","61.40","-0.10","3",
"110/10/06","2,000","122,800","61.40","61.40","61.40","61.40"," 0.00","2",
"110/10/07","17,101","1,060,292","61.90","62.40","61.90","62.40","+1.00","11",
"110/10/08","1,132","70,250","62.00","62.00","62.00","62.00","-0.40","2",
"110/10/12","9,081","564,061","62.00","62.50","61.90","61.90","-0.10","9",
"110/10/13","4,020","249,440","62.00","62.20","62.00","62.20","+0.30","5",
"110/10/14","1,011","63,396","62.70","62.70","62.70","62.70","+0.50","2",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
