"110年10月 1470 大統新創         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","18,000","312,000","17.60","17.60","17.15","17.30","-0.30","15",
"110/10/04","84,001","1,455,167","17.30","17.55","17.10","17.10","-0.20","7",
"110/10/05","3,011","51,486","17.10","17.10","17.10","17.10"," 0.00","4",
"110/10/06","16,000","280,400","17.15","17.60","17.15","17.55","+0.45","11",
"110/10/07","34,132","613,466","17.55","18.05","17.55","17.75","+0.20","10",
"110/10/08","103,373","1,909,579","17.90","19.00","17.55","18.80","+1.05","75",
"110/10/12","40,107","762,861","19.00","19.35","18.60","19.00","+0.20","25",
"110/10/13","18,001","338,317","19.20","19.20","18.20","18.50","-0.50","14",
"110/10/14","112,002","2,052,985","18.50","18.75","17.55","18.05","-0.45","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
