"110年10月 1725 元禎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","254,203","5,874,812","23.35","23.45","22.70","23.00","-0.20","194",
"110/10/04","233,392","5,163,493","23.05","23.05","21.50","21.60","-1.40","172",
"110/10/05","747,097","16,797,390","21.55","23.10","21.30","21.70","+0.10","297",
"110/10/06","353,083","8,047,488","22.00","23.10","22.00","22.85","+1.15","240",
"110/10/07","251,769","5,976,219","23.10","24.10","23.00","23.75","+0.90","195",
"110/10/08","181,125","4,334,318","23.60","24.40","23.50","23.65","-0.10","139",
"110/10/12","147,116","3,530,786","23.30","24.60","23.30","23.75","+0.10","122",
"110/10/13","977,487","24,582,147","23.50","26.10","23.40","26.10","+2.35","636",
"110/10/14","1,758,486","48,328,611","28.70","28.70","25.15","25.45","-0.65","966",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
