"110年10月 2380 虹光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","488,376","4,844,455","10.00","10.00","9.80","9.81","-0.24","238",
"110/10/04","572,513","5,492,778","9.89","9.89","9.28","9.50","-0.31","270",
"110/10/05","774,759","7,133,971","9.31","9.63","8.70","9.60","+0.10","280",
"110/10/06","339,387","3,221,417","9.59","9.79","9.33","9.39","-0.21","156",
"110/10/07","524,763","4,955,804","9.30","9.55","9.30","9.54","+0.15","193",
"110/10/08","489,134","4,745,886","9.60","9.82","9.60","9.60","+0.06","167",
"110/10/12","241,564","2,262,865","9.50","9.50","9.31","9.31","-0.29","167",
"110/10/13","556,851","5,034,121","9.31","9.33","8.91","8.93","-0.38","353",
"110/10/14","264,941","2,356,530","9.10","9.10","8.80","8.92","-0.01","253",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
