"110年10月 8466 美吉吉-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,000","793,300","53.10","53.10","52.30","53.00","-0.90","14",
"110/10/04","14,000","730,500","52.10","52.30","51.80","52.30","-0.70","11",
"110/10/05","8,000","420,900","52.30","53.00","52.30","53.00","+0.70","8",
"110/10/06","18,000","943,900","53.00","53.00","51.60","52.50","-0.50","12",
"110/10/07","13,000","686,700","52.70","52.90","52.70","52.90","+0.40","11",
"110/10/08","6,000","319,900","53.20","53.40","53.20","53.40","+0.50","6",
"110/10/12","13,000","687,900","54.20","54.30","52.60","52.80","-0.60","13",
"110/10/13","7,000","373,100","53.90","53.90","52.80","53.30","+0.50","7",
"110/10/14","3,000","159,800","53.30","53.30","53.20","53.20","-0.10","3",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
