"110年10月 4807 日成-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","29,033","785,347","27.85","27.85","26.75","27.00","-0.40","36",
"110/10/04","37,028","984,050","27.00","27.70","26.05","26.65","-0.35","36",
"110/10/05","48,015","1,308,960","26.80","27.90","26.80","27.30","+0.65","48",
"110/10/06","64,019","1,796,230","27.85","28.80","27.35","27.40","+0.10","60",
"110/10/07","7,006","193,062","27.85","27.85","27.45","27.60","+0.20","11",
"110/10/08","7,320","200,083","27.40","27.40","27.25","27.25","-0.35","19",
"110/10/12","12,003","329,579","27.15","28.00","27.15","27.45","+0.20","14",
"110/10/13","35,039","972,541","28.00","28.40","27.40","27.80","+0.35","33",
"110/10/14","52,126","1,470,973","28.75","28.75","27.70","27.70","-0.10","54",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
