"110年10月 2506 太設             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","225,748","2,132,010","9.51","9.55","9.35","9.37","-0.16","111",
"110/10/04","137,014","1,281,315","9.40","9.47","9.06","9.27","-0.10","69",
"110/10/05","238,493","2,256,009","9.27","9.58","9.22","9.39","+0.12","92",
"110/10/06","121,970","1,152,719","9.45","9.49","9.40","9.46","+0.07","49",
"110/10/07","177,795","1,712,967","9.59","9.72","9.47","9.70","+0.24","102",
"110/10/08","97,712","951,693","9.84","9.84","9.65","9.68","-0.02","64",
"110/10/12","50,865","491,205","9.56","9.73","9.56","9.63","-0.05","54",
"110/10/13","119,730","1,154,829","9.70","9.70","9.61","9.68","+0.05","56",
"110/10/14","80,800","781,725","9.70","9.75","9.60","9.64","-0.04","45",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
