"110年10月 1325 恆大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,212,370","52,015,894","44.25","44.25","42.00","42.10","-2.15","915",
"110/10/04","1,564,592","63,646,509","41.90","41.90","39.80","40.20","-1.90","1,160",
"110/10/05","1,334,155","53,445,670","39.20","41.50","38.00","41.40","+1.20","930",
"110/10/06","659,518","26,867,699","41.40","41.65","40.20","40.30","-1.10","672",
"110/10/07","584,894","23,873,789","40.30","41.25","40.30","41.05","+0.75","460",
"110/10/08","347,178","14,245,973","41.05","41.50","40.65","41.35","+0.30","293",
"110/10/12","388,841","15,687,140","40.60","41.05","40.05","40.15","-1.20","368",
"110/10/13","590,871","23,266,609","40.00","40.45","38.85","39.00","-1.15","412",
"110/10/14","634,827","25,183,282","38.90","40.30","38.90","39.95","+0.95","573",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
