"110年10月 4571 鈞興-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","61,000","6,443,000","106.00","107.50","104.00","104.50","-2.50","58",
"110/10/04","75,000","7,663,400","105.00","106.00","97.90","100.50","-4.00","63",
"110/10/05","22,222","2,253,660","99.00","103.50","98.80","103.00","+2.50","24",
"110/10/06","13,000","1,313,000","101.50","101.50","100.50","100.50","-2.50","13",
"110/10/07","27,000","2,759,000","100.50","103.00","100.50","102.00","+1.50","25",
"110/10/08","16,000","1,629,000","101.50","102.50","101.00","101.00","-1.00","15",
"110/10/12","68,036","6,654,528","97.50","98.90","97.10","97.50","-3.50","59",
"110/10/13","33,006","3,216,633","97.30","97.50","97.20","97.40","-0.10","26",
"110/10/14","22,006","2,141,588","97.00","97.80","97.00","97.20","-0.20","20",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
