"110年10月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,259,213","444,891,012","365.00","368.00","348.00","352.50","-12.50","1,057",
"110/10/04","552,993","195,588,813","352.50","357.00","349.00","353.50","+1.00","465",
"110/10/05","869,498","299,130,158","353.50","353.50","341.00","341.50","-12.00","840",
"110/10/06","1,070,979","366,651,380","345.00","347.50","338.50","340.50","-1.00","757",
"110/10/07","801,297","277,733,115","347.00","350.00","342.50","345.00","+4.50","704",
"110/10/08","733,653","258,949,498","351.00","357.00","350.50","350.50","+5.50","621",
"110/10/12","882,634","305,948,795","350.50","350.50","340.50","348.50","-2.00","798",
"110/10/13","611,425","210,912,233","348.50","354.00","341.00","341.00","-7.50","610",
"110/10/14","641,714","222,908,487","350.00","351.00","345.00","345.50","+4.50","625",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
