"110年10月 2379 瑞昱             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,647,683","1,266,588,939","485.50","487.50","471.00","476.50","-19.00","3,369",
"110/10/04","2,381,123","1,110,272,854","480.00","482.00","460.50","465.00","-11.50","2,702",
"110/10/05","4,617,269","2,126,615,979","446.00","473.00","445.00","469.00","+4.00","4,162",
"110/10/06","2,554,073","1,217,425,407","479.00","483.50","469.00","474.50","+5.50","2,665",
"110/10/07","3,179,758","1,537,781,243","484.00","497.00","483.00","492.00","+17.50","2,646",
"110/10/08","2,853,935","1,388,609,620","488.00","497.50","478.00","480.50","-11.50","2,559",
"110/10/12","3,347,772","1,568,011,657","474.00","479.50","462.00","464.00","-16.50","3,138",
"110/10/13","3,208,632","1,452,167,371","456.50","468.00","447.50","448.50","-15.50","3,727",
"110/10/14","2,675,084","1,232,787,983","458.00","464.00","453.00","461.50","+13.00","2,353",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
