"110年10月 2483 百容             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","727,839","17,771,499","25.10","25.10","24.00","24.15","-1.10","378",
"110/10/04","1,023,544","24,047,813","24.20","24.55","23.05","23.10","-1.05","458",
"110/10/05","606,102","14,236,386","23.00","24.20","22.50","24.15","+1.05","298",
"110/10/06","300,520","7,136,325","24.25","24.25","23.40","23.50","-0.65","223",
"110/10/07","361,592","8,746,282","24.05","24.50","23.70","24.45","+0.95","190",
"110/10/08","255,144","6,160,192","24.55","24.75","23.80","23.95","-0.50","182",
"110/10/12","304,122","7,176,065","23.90","24.20","23.30","23.45","-0.50","177",
"110/10/13","523,568","11,986,631","23.00","23.15","22.70","22.75","-0.70","309",
"110/10/14","241,240","5,545,346","23.05","23.25","22.70","23.25","+0.50","151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
