"110年10月 1810 和成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,129,677","42,235,912","14.00","14.00","13.20","13.25","-0.70","1,036",
"110/10/04","7,494,123","105,944,000","13.45","14.50","13.45","13.70","+0.45","2,881",
"110/10/05","2,709,581","37,473,353","13.70","14.15","13.30","13.90","+0.20","952",
"110/10/06","1,391,028","19,052,228","13.95","14.10","13.50","13.65","-0.25","487",
"110/10/07","2,680,129","37,626,329","13.65","14.25","13.65","14.20","+0.55","937",
"110/10/08","2,220,954","31,530,177","14.40","14.65","13.80","13.85","-0.35","893",
"110/10/12","6,448,905","93,881,942","13.85","14.90","13.65","14.85","+1.00","2,492",
"110/10/13","5,339,815","75,340,320","14.90","14.90","13.50","13.50","-1.35","2,241",
"110/10/14","3,432,949","46,683,302","13.30","14.05","13.10","13.50"," 0.00","1,276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
