"110年10月 2360 致茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","536,824","94,743,954","175.00","178.00","175.00","178.00","+2.00","424",
"110/10/04","552,564","97,701,229","178.00","178.50","174.50","178.50","+0.50","846",
"110/10/05","1,756,625","317,507,035","179.00","185.00","176.50","181.00","+2.50","1,720",
"110/10/06","2,574,032","489,208,975","182.00","196.00","181.50","190.00","+9.00","2,036",
"110/10/07","1,717,557","326,718,470","189.00","194.50","187.00","190.00"," 0.00","2,442",
"110/10/08","722,647","134,670,503","189.00","189.00","184.50","186.00","-4.00","646",
"110/10/12","436,827","80,278,022","184.00","185.00","181.50","184.00","-2.00","466",
"110/10/13","293,519","53,668,301","184.00","185.50","181.00","183.50","-0.50","269",
"110/10/14","594,400","106,093,453","182.50","183.00","177.00","178.50","-5.00","610",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
