"110年10月 3004 豐達科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","76,670","4,393,882","58.20","58.20","57.00","57.00","-1.20","78",
"110/10/04","81,178","4,732,254","57.60","60.00","57.10","58.40","+1.40","76",
"110/10/05","45,030","2,622,144","58.40","58.60","57.70","58.40"," 0.00","38",
"110/10/06","129,094","7,631,804","59.70","60.20","58.30","58.40"," 0.00","113",
"110/10/07","38,434","2,271,506","59.10","59.40","58.90","59.10","+0.70","45",
"110/10/08","45,005","2,627,791","59.40","59.40","57.60","58.40","-0.70","39",
"110/10/12","47,694","2,791,350","59.20","59.20","58.10","58.70","+0.30","51",
"110/10/13","37,000","2,132,600","58.20","58.20","57.20","57.80","-0.90","35",
"110/10/14","32,501","1,861,257","58.60","58.60","57.00","57.70","-0.10","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
