"110年10月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","11,308,148","287,044,551","25.50","25.70","25.15","25.55","-0.25","4,267",
"110/10/04","12,590,221","324,753,812","25.75","26.00","25.55","25.85","+0.30","4,283",
"110/10/05","7,316,286","188,612,906","25.80","25.90","25.60","25.75","-0.10","3,003",
"110/10/06","17,590,934","458,275,977","25.85","26.20","25.80","26.20","+0.45","5,688",
"110/10/07","21,382,773","566,760,753","26.40","26.80","26.30","26.30","+0.10","7,950",
"110/10/08","18,295,784","487,033,723","26.30","26.80","26.30","26.70","+0.40","6,541",
"110/10/12","14,144,188","376,245,154","26.40","26.90","26.30","26.65","-0.05","4,117",
"110/10/13","8,962,527","238,340,242","26.70","26.80","26.45","26.50","-0.15","3,328",
"110/10/14","5,106,160","135,494,468","26.70","26.80","26.40","26.50"," 0.00","2,100",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
