"110年10月 1476 儒鴻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","432,421","257,016,793","602.00","608.00","590.00","591.00","-16.00","566",
"110/10/04","730,114","438,803,849","597.00","608.00","593.00","598.00","+7.00","757",
"110/10/05","805,811","483,711,470","607.00","607.00","585.00","604.00","+6.00","958",
"110/10/06","1,039,804","612,415,966","604.00","605.00","580.00","580.00","-24.00","1,265",
"110/10/07","761,278","454,274,055","596.00","604.00","586.00","594.00","+14.00","681",
"110/10/08","2,047,895","1,166,713,426","593.00","593.00","560.00","571.00","-23.00","2,172",
"110/10/12","1,321,201","738,582,674","565.00","578.00","552.00","558.00","-13.00","1,455",
"110/10/13","558,490","314,256,524","562.00","569.00","560.00","561.00","+3.00","564",
"110/10/14","504,149","283,664,598","562.00","569.00","552.00","561.00"," 0.00","533",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
