"110年10月 4930 燦星網           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","634,080","13,205,964","21.35","21.35","20.45","20.70","-0.65","351",
"110/10/04","408,962","8,292,167","21.00","21.05","20.00","20.10","-0.60","280",
"110/10/05","265,097","5,289,510","19.95","20.30","19.50","20.20","+0.10","211",
"110/10/06","270,493","5,386,866","20.20","20.20","19.70","19.85","-0.35","195",
"110/10/07","261,378","5,302,361","19.85","20.55","19.85","20.35","+0.50","172",
"110/10/08","128,979","2,608,364","20.40","20.40","20.15","20.15","-0.20","93",
"110/10/12","585,842","12,218,581","20.55","21.25","20.30","21.10","+0.95","365",
"110/10/13","485,378","9,994,683","21.45","21.45","20.30","20.60","-0.50","353",
"110/10/14","153,025","3,143,518","21.00","21.05","20.30","20.80","+0.20","131",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
