"110年10月 1453 大將             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","116,263","988,168","8.58","8.58","8.40","8.43","-0.23","108",
"110/10/04","89,809","764,948","8.55","8.55","8.38","8.38","-0.05","69",
"110/10/05","51,838","435,929","8.38","8.43","8.32","8.42","+0.04","30",
"110/10/06","115,143","964,678","8.42","8.46","8.31","8.35","-0.07","49",
"110/10/07","28,244","237,988","8.48","8.48","8.38","8.38","+0.03","22",
"110/10/08","725,393","6,130,848","8.50","8.50","8.43","8.48","+0.10","40",
"110/10/12","41,792","355,311","8.53","8.53","8.41","8.41","-0.07","27",
"110/10/13","13,732","116,241","8.52","8.52","8.40","8.47","+0.06","18",
"110/10/14","2,800","23,950","8.54","8.54","8.51","8.51","+0.04","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
