"110年10月 1539 巨庭             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","116,000","2,011,650","17.35","17.45","17.05","17.05","-0.30","64",
"110/10/04","120,000","2,080,550","17.35","17.50","16.80","17.40","+0.35","82",
"110/10/05","49,000","861,150","17.15","17.75","17.15","17.55","+0.15","32",
"110/10/06","48,000","840,450","17.70","17.70","17.30","17.30","-0.25","25",
"110/10/07","66,013","1,164,674","17.65","17.70","17.50","17.55","+0.25","20",
"110/10/08","42,000","739,550","17.85","17.85","17.50","17.50","-0.05","27",
"110/10/12","75,000","1,326,000","17.70","17.70","17.60","17.60","+0.10","30",
"110/10/13","217,000","3,954,350","18.00","18.50","17.90","17.90","+0.30","126",
"110/10/14","29,000","522,150","18.40","18.40","17.65","17.65","-0.25","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
