"110年10月 2029 盛餘             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,194,473","79,263,400","37.10","37.30","35.05","35.35","-2.25","1,257",
"110/10/04","2,832,132","97,971,051","35.30","36.50","33.70","33.70","-1.65","1,619",
"110/10/05","2,378,506","81,349,047","32.75","35.45","32.75","35.20","+1.50","1,479",
"110/10/06","1,247,118","43,213,111","35.95","35.95","34.00","34.25","-0.95","840",
"110/10/07","1,293,769","44,799,041","33.80","35.10","33.80","34.90","+0.65","897",
"110/10/08","1,587,235","54,954,226","35.00","35.75","33.90","34.35","-0.55","1,028",
"110/10/12","1,657,663","56,289,375","34.25","34.95","33.00","33.55","-0.80","971",
"110/10/13","1,497,534","49,947,727","33.85","34.25","32.80","32.85","-0.70","986",
"110/10/14","2,232,432","75,651,374","33.40","34.45","33.20","34.35","+1.50","1,417",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
