"110年10月 1236 宏亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","51,656","716,498","13.90","14.00","13.75","13.80","-0.10","126",
"110/10/04","57,128","797,056","13.85","14.10","13.80","13.90","+0.10","90",
"110/10/05","16,500","228,547","13.85","13.90","13.80","13.85","-0.05","53",
"110/10/06","46,168","638,464","13.85","13.90","13.80","13.80","-0.05","72",
"110/10/07","15,544","215,930","13.85","13.90","13.85","13.90","+0.10","39",
"110/10/08","26,215","366,228","13.85","14.00","13.85","13.90"," 0.00","77",
"110/10/12","11,422","158,765","13.85","13.85","13.85","13.85","-0.05","81",
"110/10/13","8,969","124,092","13.80","13.80","13.75","13.80","-0.05","45",
"110/10/14","27,120","374,864","13.85","13.85","13.80","13.85","+0.05","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
