"110年10月 2461 光群雷           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,310,207","47,604,981","21.40","21.40","20.15","20.25","-1.10","927",
"110/10/04","2,059,644","40,414,835","20.35","20.40","19.20","19.30","-0.95","833",
"110/10/05","1,079,361","20,678,194","19.00","19.55","18.75","19.25","-0.05","466",
"110/10/06","745,190","14,409,418","19.45","19.60","19.15","19.30","+0.05","304",
"110/10/07","426,189","8,443,746","19.35","20.00","19.35","19.85","+0.55","231",
"110/10/08","369,082","7,328,479","19.90","20.10","19.70","19.90","+0.05","204",
"110/10/12","444,669","8,680,777","19.90","20.00","19.35","19.55","-0.35","200",
"110/10/13","1,759,750","33,285,939","19.50","19.55","18.55","18.65","-0.90","712",
"110/10/14","598,005","11,171,043","18.75","19.00","18.45","18.70","+0.05","264",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
