"110年10月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","327,324","12,331,710","38.00","38.10","37.55","37.60","-0.55","233",
"110/10/04","240,737","8,989,328","37.75","37.85","37.00","37.30","-0.30","192",
"110/10/05","152,090","5,668,237","37.10","37.60","36.90","37.60","+0.30","106",
"110/10/06","98,931","3,722,053","37.80","38.00","37.45","37.60"," 0.00","84",
"110/10/07","91,230","3,449,920","37.70","38.00","37.60","37.90","+0.30","82",
"110/10/08","110,196","4,167,975","37.90","38.10","37.65","37.80","-0.10","90",
"110/10/12","101,129","3,811,049","37.80","37.80","37.55","37.70","-0.10","84",
"110/10/13","152,000","5,703,250","37.80","37.85","37.35","37.40","-0.30","103",
"110/10/14","123,074","4,608,467","37.50","37.70","37.35","37.40"," 0.00","94",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
