"110年10月 4532 瑞智             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","860,545","15,760,831","18.50","18.55","18.20","18.25","-0.25","576",
"110/10/04","558,349","10,138,877","18.35","18.35","18.00","18.00","-0.25","382",
"110/10/05","647,177","11,624,423","18.00","18.15","17.75","18.05","+0.05","435",
"110/10/06","827,175","14,878,216","18.20","18.20","17.90","18.00","-0.05","527",
"110/10/07","694,285","12,636,385","18.20","18.30","18.05","18.20","+0.20","476",
"110/10/08","333,468","6,081,323","18.25","18.40","18.15","18.20"," 0.00","274",
"110/10/12","687,351","12,402,279","18.20","18.40","17.85","18.05","-0.15","438",
"110/10/13","635,011","11,462,025","18.05","18.15","17.95","18.05"," 0.00","382",
"110/10/14","422,623","7,618,631","18.05","18.15","17.90","18.05"," 0.00","272",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
