"110年10月 2520 冠德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,091,048","80,770,934","39.10","39.10","38.30","38.70","-0.70","1,723",
"110/10/04","2,105,351","81,047,782","38.70","38.75","38.25","38.40","-0.30","1,189",
"110/10/05","1,690,904","65,038,074","38.35","38.95","37.85","38.95","+0.55","1,108",
"110/10/06","1,685,444","65,456,080","39.00","39.35","38.30","38.35","-0.60","1,714",
"110/10/07","1,142,385","44,434,358","38.50","39.10","38.50","39.00","+0.65","1,005",
"110/10/08","930,034","36,311,704","39.00","39.25","38.75","38.95","-0.05","1,029",
"110/10/12","1,587,833","61,172,893","38.70","38.80","38.25","38.60","-0.35","1,136",
"110/10/13","1,336,664","51,525,404","38.75","38.90","38.30","38.30","-0.30","857",
"110/10/14","1,223,190","46,937,390","38.75","38.85","38.20","38.40","+0.10","909",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
