"110年10月 2607 榮運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","10,831,091","319,908,444","30.75","30.75","28.60","29.30","-1.85","5,358",
"110/10/04","12,636,250","357,803,990","29.75","29.75","27.50","27.80","-1.50","5,895",
"110/10/05","7,559,362","211,262,569","27.50","28.85","26.90","28.75","+0.95","4,175",
"110/10/06","4,703,207","131,738,275","28.85","28.85","27.60","27.60","-1.15","2,605",
"110/10/07","11,202,843","324,357,068","28.30","29.50","28.20","28.65","+1.05","5,662",
"110/10/08","4,544,111","130,153,365","28.85","29.40","28.10","28.40","-0.25","2,484",
"110/10/12","6,616,919","180,323,377","28.00","28.15","26.80","27.35","-1.05","3,133",
"110/10/13","5,770,950","157,510,955","27.80","28.25","26.80","26.80","-0.55","2,926",
"110/10/14","7,657,923","210,682,571","27.20","28.00","26.70","27.60","+0.80","3,751",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
