"110年10月 6277 宏正             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","49,293","4,042,901","82.50","82.50","81.90","82.30","+0.20","65",
"110/10/04","68,574","5,617,085","82.40","82.40","81.70","81.90","-0.40","65",
"110/10/05","64,285","5,256,868","81.60","82.20","81.60","82.10","+0.20","61",
"110/10/06","43,180","3,546,523","82.00","82.50","82.00","82.20","+0.10","36",
"110/10/07","100,245","8,304,235","82.50","83.10","82.20","83.10","+0.90","82",
"110/10/08","48,281","4,023,564","83.50","83.50","83.20","83.40","+0.30","52",
"110/10/12","55,144","4,581,756","83.50","83.50","83.00","83.40"," 0.00","51",
"110/10/13","60,556","5,025,461","83.20","83.20","82.30","82.70","-0.70","52",
"110/10/14","21,730","1,796,272","83.40","83.40","82.20","82.20","-0.50","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
