"110年10月 2633 台灣高鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,300,497","155,087,789","29.45","29.55","29.10","29.20","-0.40","2,743",
"110/10/04","6,059,478","176,073,108","29.30","29.40","28.90","29.00","-0.20","2,905",
"110/10/05","4,013,202","116,367,413","29.00","29.25","28.80","29.00"," 0.00","2,304",
"110/10/06","4,725,602","136,640,384","29.10","29.15","28.85","28.85","-0.15","2,811",
"110/10/07","3,841,849","112,059,445","29.10","29.30","28.90","29.15","+0.30","2,642",
"110/10/08","2,055,470","59,881,324","29.15","29.25","29.05","29.10","-0.05","1,250",
"110/10/12","4,578,773","132,115,011","28.90","29.05","28.20","28.85","-0.25","2,367",
"110/10/13","2,913,345","84,303,350","29.15","29.15","28.80","28.85"," 0.00","1,668",
"110/10/14","3,485,734","101,134,776","29.10","29.25","28.85","28.85"," 0.00","2,260",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
