"110年10月 1528 恩德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,690,614","18,061,353","10.70","10.90","10.45","10.55","-0.20","460",
"110/10/04","693,744","7,268,010","10.65","10.70","10.30","10.35","-0.20","234",
"110/10/05","498,955","5,082,176","10.30","10.35","10.00","10.25","-0.10","202",
"110/10/06","437,233","4,466,169","10.35","10.35","10.10","10.20","-0.05","159",
"110/10/07","396,779","4,120,515","10.30","10.50","10.20","10.45","+0.25","146",
"110/10/08","311,047","3,289,193","10.50","10.70","10.50","10.55","+0.10","118",
"110/10/12","302,635","3,201,671","10.60","10.65","10.50","10.60","+0.05","128",
"110/10/13","450,103","4,710,835","10.60","10.60","10.35","10.60"," 0.00","123",
"110/10/14","325,302","3,430,774","10.60","10.70","10.50","10.60"," 0.00","129",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
