"110年10月 2838 聯邦銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,179,420","13,809,545","11.75","11.80","11.65","11.75","-0.10","379",
"110/10/04","1,018,840","11,928,129","11.80","11.80","11.65","11.70","-0.05","281",
"110/10/05","543,993","6,353,870","11.70","11.70","11.65","11.70"," 0.00","205",
"110/10/06","484,068","5,676,701","11.75","11.80","11.70","11.75","+0.05","298",
"110/10/07","1,804,292","21,264,942","11.75","11.85","11.75","11.75"," 0.00","451",
"110/10/08","722,125","8,495,736","11.75","11.80","11.70","11.80","+0.05","211",
"110/10/12","1,290,983","15,117,766","11.75","11.80","11.65","11.70","-0.10","351",
"110/10/13","1,342,588","15,687,485","11.70","11.75","11.65","11.70"," 0.00","732",
"110/10/14","1,077,328","12,597,392","11.70","11.75","11.65","11.70"," 0.00","559",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
