"110年10月 1233 天仁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","38,442","1,244,590","32.40","32.70","32.05","32.10","-0.65","48",
"110/10/04","27,011","872,965","32.10","32.75","32.10","32.15","+0.05","21",
"110/10/05","9,155","294,322","32.15","32.20","32.10","32.20","+0.05","14",
"110/10/06","23,071","739,031","32.10","32.20","32.00","32.20"," 0.00","25",
"110/10/07","13,308","426,346","32.10","32.40","31.80","32.40","+0.20","20",
"110/10/08","25,241","816,252","32.40","32.40","32.20","32.40"," 0.00","29",
"110/10/12","5,124","165,372","32.20","32.35","32.10","32.35","-0.05","18",
"110/10/13","9,024","290,695","32.40","32.40","32.10","32.40","+0.05","18",
"110/10/14","95,202","3,193,108","32.50","35.00","32.45","33.65","+1.25","94",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
