"110年10月 6582 申豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","427,010","80,817,296","195.00","195.00","185.50","186.00","-13.00","737",
"110/10/04","432,880","77,855,960","186.00","187.00","174.00","174.00","-12.00","511",
"110/10/05","565,043","101,282,407","169.50","185.50","169.00","184.50","+10.50","772",
"110/10/06","317,664","57,347,780","184.50","185.50","176.50","176.50","-8.00","521",
"110/10/07","284,334","51,853,914","179.00","186.00","178.00","182.00","+5.50","334",
"110/10/08","235,766","43,337,258","183.00","188.00","180.50","182.50","+0.50","311",
"110/10/12","181,418","33,340,581","182.50","186.50","180.00","184.50","+2.00","357",
"110/10/13","251,315","45,108,332","186.00","186.00","176.00","180.00","-4.50","465",
"110/10/14","208,613","36,356,615","181.00","181.00","171.50","173.00","-7.00","255",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
