"110年10月 3046 建碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","73,629","1,395,839","19.10","19.50","18.75","18.80","-0.70","76",
"110/10/04","60,046","1,103,381","19.40","19.40","18.00","18.20","-0.60","53",
"110/10/05","49,112","884,494","18.00","18.75","17.80","18.75","+0.55","34",
"110/10/06","52,000","982,800","19.10","19.10","18.45","18.45","-0.30","24",
"110/10/07","36,888","746,980","20.25","20.25","20.25","20.25","+1.80","33",
"110/10/08","105,688","2,351,555","22.25","22.25","22.25","22.25","+2.00","66",
"110/10/12","765,004","18,434,573","24.45","24.45","23.10","23.80","+1.55","429",
"110/10/13","324,350","7,434,750","23.10","23.60","22.30","23.00","-0.80","194",
"110/10/14","155,823","3,569,367","23.05","23.30","22.65","22.80","-0.20","98",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
