"110年10月 4943 康控-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","542,489","30,669,502","57.90","57.90","55.10","56.20","-2.80","490",
"110/10/04","498,875","27,448,464","56.80","57.80","53.70","53.70","-2.50","464",
"110/10/05","427,870","22,819,616","52.00","55.00","51.50","54.50","+0.80","346",
"110/10/06","380,752","19,989,570","54.60","54.60","51.60","51.60","-2.90","633",
"110/10/07","758,494","41,329,841","53.00","55.70","52.40","55.10","+3.50","560",
"110/10/08","211,442","11,498,707","55.20","55.50","53.10","53.90","-1.20","253",
"110/10/12","325,305","17,058,717","51.80","54.80","51.80","52.70","-1.20","311",
"110/10/13","384,475","20,173,940","53.20","53.50","51.70","51.90","-0.80","279",
"110/10/14","298,514","15,754,522","52.50","53.30","52.20","52.90","+1.00","231",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
