"110年10月 2618 長榮航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","46,301,940","869,284,956","18.95","19.20","18.35","18.50","-0.40","12,718",
"110/10/04","135,270,045","2,584,377,127","19.60","20.25","18.40","18.50"," 0.00","28,969",
"110/10/05","42,865,825","792,677,527","18.30","18.80","18.05","18.70","+0.20","10,454",
"110/10/06","27,564,599","506,003,010","18.80","18.85","18.10","18.20","-0.50","8,974",
"110/10/07","25,189,979","461,582,837","18.30","18.50","18.10","18.25","+0.05","6,799",
"110/10/08","13,515,451","247,347,174","18.25","18.45","18.10","18.35","+0.10","3,919",
"110/10/12","33,125,253","611,231,242","18.35","18.90","18.20","18.30","-0.05","8,037",
"110/10/13","36,465,654","681,306,426","18.45","18.85","18.40","18.70","+0.40","9,777",
"110/10/14","34,561,283","633,978,334","18.65","18.70","18.15","18.20","-0.50","9,169",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
