"110年10月 2612 中航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","19,124,833","1,360,337,615","75.00","75.00","67.50","67.50","-7.50","10,888",
"110/10/04","23,647,387","1,616,895,738","69.50","71.30","65.50","68.50","+1.00","13,101",
"110/10/05","8,933,039","603,667,054","66.20","69.50","65.40","69.50","+1.00","5,591",
"110/10/06","5,843,709","397,325,295","69.50","70.00","66.80","66.90","-2.60","3,319",
"110/10/07","11,732,940","846,078,024","69.70","73.50","69.30","73.50","+6.60","5,708",
"110/10/08","26,431,839","1,940,529,506","73.50","75.60","71.60","73.40","-0.10","13,583",
"110/10/12","7,665,040","527,159,130","70.50","72.00","66.70","67.40","-6.00","4,532",
"110/10/13","8,238,544","553,784,679","68.20","69.90","65.00","65.00","-2.40","5,010",
"110/10/14","11,876,828","753,702,607","63.50","65.90","61.30","63.00","-2.00","6,895",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
