"110年10月 6155 鈞寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","388,105","8,711,594","22.75","22.90","22.15","22.40","-0.70","219",
"110/10/04","402,002","8,905,743","22.40","22.55","21.90","21.90","-0.50","173",
"110/10/05","318,127","6,969,073","21.85","22.75","21.25","22.75","+0.85","181",
"110/10/06","98,426","2,193,659","22.80","22.80","22.15","22.15","-0.60","77",
"110/10/07","166,376","3,825,190","22.50","23.15","22.50","23.05","+0.90","119",
"110/10/08","79,185","1,832,664","23.20","23.40","22.85","22.95","-0.10","60",
"110/10/12","96,310","2,185,654","22.65","23.40","22.50","22.65","-0.30","82",
"110/10/13","73,000","1,655,100","22.70","23.25","22.50","22.65"," 0.00","62",
"110/10/14","69,000","1,565,600","22.75","23.05","22.50","22.50","-0.15","54",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
