"110年10月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","183,679","15,389,151","85.10","85.10","83.30","83.50","-1.60","165",
"110/10/04","1,622,314","143,471,750","86.00","91.20","85.60","87.70","+4.20","1,293",
"110/10/05","769,625","65,870,359","87.10","87.60","83.00","85.10","-2.60","891",
"110/10/06","235,351","19,843,285","85.70","85.70","83.80","84.10","-1.00","302",
"110/10/07","321,384","27,743,454","84.50","87.40","84.50","87.20","+3.10","277",
"110/10/08","139,279","12,077,735","87.70","87.70","86.10","86.50","-0.70","137",
"110/10/12","224,811","19,111,682","86.50","86.50","84.50","85.50","-1.00","212",
"110/10/13","127,773","10,798,850","85.70","85.70","84.00","84.40","-1.10","130",
"110/10/14","98,580","8,310,863","84.40","84.80","83.80","84.60","+0.20","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
