"110年10月 2482 連宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","232,092","2,939,538","13.05","13.05","12.55","12.55","-0.50","158",
"110/10/04","216,727","2,683,108","12.55","12.70","12.20","12.25","-0.30","124",
"110/10/05","194,317","2,407,298","12.15","12.60","12.05","12.55","+0.30","116",
"110/10/06","58,696","726,698","12.45","12.50","12.25","12.30","-0.25","54",
"110/10/07","122,332","1,536,503","12.50","12.70","12.40","12.70","+0.40","92",
"110/10/08","195,990","2,475,759","12.70","12.80","12.50","12.65","-0.05","108",
"110/10/12","143,640","1,775,476","12.55","12.55","12.25","12.25","-0.40","82",
"110/10/13","106,524","1,305,266","12.30","12.35","12.20","12.20","-0.05","83",
"110/10/14","109,488","1,345,181","12.20","12.40","12.20","12.40","+0.20","66",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
