"110年10月 2809 京城銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,209,934","91,559,997","41.70","41.85","41.20","41.45","-0.25","1,075",
"110/10/04","1,569,942","65,123,426","41.45","41.80","41.25","41.50","+0.05","962",
"110/10/05","1,836,398","75,279,598","40.95","41.25","40.75","41.00","-0.50","1,168",
"110/10/06","1,446,684","59,395,300","41.25","41.40","40.90","41.10","+0.10","968",
"110/10/07","2,163,450","90,252,215","41.45","41.90","41.15","41.80","+0.70","1,397",
"110/10/08","1,408,981","59,231,685","41.80","42.25","41.80","42.10","+0.30","1,155",
"110/10/12","2,210,343","93,201,415","41.80","42.50","41.35","42.40","+0.30","1,567",
"110/10/13","1,511,413","63,443,674","42.65","42.65","41.70","41.80","-0.60","1,016",
"110/10/14","1,123,097","46,918,988","41.80","42.10","41.60","41.85","+0.05","645",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
