"110年10月 3653 健策             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,966,957","1,970,389,977","345.00","347.00","318.50","322.50","-28.00","6,771",
"110/10/04","3,533,989","1,168,395,769","330.00","336.00","323.50","328.00","+5.50","3,887",
"110/10/05","3,027,416","993,198,050","324.00","338.00","315.00","338.00","+10.00","3,094",
"110/10/06","2,902,895","949,004,686","335.00","340.00","318.50","322.00","-16.00","3,098",
"110/10/07","1,751,459","578,663,549","328.50","333.50","326.50","330.00","+8.00","1,519",
"110/10/08","6,548,237","2,306,709,394","333.00","362.00","330.00","356.00","+26.00","5,667",
"110/10/12","3,093,508","1,064,517,129","347.00","354.50","336.00","340.00","-16.00","2,609",
"110/10/13","2,454,506","833,010,316","340.00","347.50","333.00","338.00","-2.00","2,108",
"110/10/14","2,354,295","787,536,368","345.00","346.00","324.50","334.50","-3.50","2,359",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
