"110年10月 1904 正隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","7,191,817","250,043,320","35.60","35.60","34.20","34.40","-1.25","4,070",
"110/10/04","5,662,498","192,866,972","34.75","34.75","33.70","33.75","-0.65","2,883",
"110/10/05","3,865,987","129,016,431","33.25","34.00","32.70","33.90","+0.15","2,537",
"110/10/06","5,445,082","181,887,586","33.90","34.10","33.10","33.20","-0.70","3,146",
"110/10/07","3,345,027","112,948,123","33.55","34.20","33.30","34.00","+0.80","1,642",
"110/10/08","2,619,869","88,381,458","34.00","34.20","33.40","33.55","-0.45","1,603",
"110/10/12","2,202,384","73,403,922","33.55","33.70","33.10","33.30","-0.25","1,529",
"110/10/13","3,255,748","108,411,846","33.55","33.85","32.95","33.10","-0.20","2,040",
"110/10/14","3,193,672","107,819,653","33.35","34.05","33.20","33.95","+0.85","1,996",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
