"110年10月 3545 敦泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,963,614","2,405,898,395","153.00","157.00","145.00","148.50","-6.50","11,164",
"110/10/04","13,652,381","1,966,372,943","150.00","151.50","139.50","139.50","-9.00","9,802",
"110/10/05","27,502,958","4,029,830,593","139.00","153.00","137.00","150.50","+11.00","21,750",
"110/10/06","21,678,006","3,138,992,615","149.50","150.50","139.50","140.00","-10.50","16,134",
"110/10/07","12,844,227","1,887,355,530","143.50","150.00","143.50","147.00","+7.00","8,661",
"110/10/08","11,919,728","1,744,988,605","147.50","150.50","142.50","145.00","-2.00","8,941",
"110/10/12","8,742,881","1,236,781,925","143.00","145.50","139.00","139.00","-6.00","6,243",
"110/10/13","12,189,607","1,658,969,945","140.00","142.00","133.50","134.00","-5.00","8,048",
"110/10/14","13,283,540","1,828,687,730","137.50","141.00","133.00","139.00","+5.00","8,438",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
