"110年10月 2423 固緯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","425,056","11,056,887","26.60","26.70","25.50","25.95","-0.65","251",
"110/10/04","363,957","9,390,030","26.00","26.15","25.55","25.70","-0.25","251",
"110/10/05","222,450","5,700,559","25.70","26.05","25.30","26.05","+0.35","116",
"110/10/06","391,507","10,318,785","26.10","26.60","25.90","26.50","+0.45","267",
"110/10/07","223,505","5,939,438","26.50","26.75","26.45","26.55","+0.05","161",
"110/10/08","248,389","6,661,722","26.55","27.10","26.55","26.70","+0.15","212",
"110/10/12","222,832","5,936,693","26.00","27.00","25.90","26.65","-0.05","163",
"110/10/13","212,161","5,534,181","26.50","26.50","25.75","25.85","-0.80","166",
"110/10/14","255,010","6,587,461","26.00","26.15","25.50","26.05","+0.20","176",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
