"110年10月 2032 新鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,454,267","38,403,404","27.65","27.65","25.70","26.30","-1.40","862",
"110/10/04","1,698,766","42,407,647","26.60","26.65","24.15","24.30","-2.00","873",
"110/10/05","1,747,603","43,690,380","23.10","25.85","23.10","25.60","+1.30","1,048",
"110/10/06","581,616","14,640,823","25.95","25.95","24.80","24.80","-0.80","415",
"110/10/07","1,072,782","27,351,486","25.00","26.30","24.50","25.90","+1.10","672",
"110/10/08","733,863","18,760,970","25.80","26.40","25.00","25.35","-0.55","509",
"110/10/12","752,955","18,802,898","24.85","25.90","24.50","24.50","-0.85","449",
"110/10/13","903,806","22,409,455","24.90","25.70","24.10","24.40","-0.10","876",
"110/10/14","838,848","20,904,569","24.65","25.40","24.30","25.15","+0.75","574",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
