"110年10月 2855 統一證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,792,954","85,425,191","22.90","22.90","22.30","22.40","-0.60","2,312",
"110/10/04","2,848,391","62,843,382","22.45","22.45","21.95","22.00","-0.40","1,622",
"110/10/05","2,428,234","52,971,385","21.95","22.00","21.65","21.80","-0.20","1,235",
"110/10/06","1,958,625","42,975,822","21.90","22.35","21.80","21.85","+0.05","1,034",
"110/10/07","1,683,969","37,428,417","22.10","22.40","22.00","22.35","+0.50","1,070",
"110/10/08","1,713,480","38,191,313","22.40","22.45","22.10","22.40","+0.05","1,031",
"110/10/12","1,275,061","28,338,969","22.25","22.40","22.00","22.25","-0.15","779",
"110/10/13","1,300,709","28,975,128","22.35","22.40","22.20","22.20","-0.05","849",
"110/10/14","1,035,829","22,984,242","22.20","22.35","22.05","22.15","-0.05","747",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
