"110年10月 1474 弘裕             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,748,005","43,984,458","16.35","16.65","15.40","15.40","-0.85","1,313",
"110/10/04","1,763,748","26,990,837","15.50","15.80","15.05","15.05","-0.35","659",
"110/10/05","1,314,210","19,598,980","15.30","15.30","14.70","14.90","-0.15","661",
"110/10/06","1,471,254","21,284,490","14.70","14.90","14.10","14.15","X0.00","705",
"110/10/07","720,538","10,411,308","14.45","14.60","14.25","14.50","+0.35","346",
"110/10/08","2,376,905","35,925,298","14.65","15.45","14.65","15.35","+0.85","1,059",
"110/10/12","1,621,235","24,860,159","15.40","15.65","15.00","15.30","-0.05","742",
"110/10/13","1,191,063","17,750,723","15.15","15.25","14.65","14.75","-0.55","603",
"110/10/14","902,455","13,147,767","14.95","14.95","14.40","14.45","-0.30","449",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
