"110年10月 4545 銘鈺             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","34,002","882,502","25.70","26.10","25.65","26.10","-0.05","25",
"110/10/04","66,001","1,688,875","25.80","26.70","25.25","25.30","-0.80","39",
"110/10/05","32,000","804,150","25.00","25.35","25.00","25.25","-0.05","18",
"110/10/06","25,000","631,900","25.30","25.35","25.15","25.15","-0.10","13",
"110/10/07","14,000","356,450","25.30","25.75","25.25","25.40","+0.25","12",
"110/10/08","8,000","203,500","25.60","25.60","25.25","25.25","-0.15","6",
"110/10/12","17,000","430,400","25.30","25.50","25.30","25.40","+0.15","12",
"110/10/13","18,021","456,885","25.30","25.45","25.15","25.40"," 0.00","17",
"110/10/14","10,000","252,450","25.15","25.45","25.15","25.20","-0.20","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
