"110年10月 2385 群光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,251,140","172,851,350","76.90","77.10","76.30","77.00"," 0.00","1,576",
"110/10/04","1,479,894","114,689,865","77.10","77.80","77.10","77.40","+0.40","1,004",
"110/10/05","1,017,885","78,601,209","77.40","77.60","76.70","77.30","-0.10","759",
"110/10/06","2,470,563","189,844,810","77.50","77.60","76.60","76.80","-0.50","1,677",
"110/10/07","2,930,634","229,229,517","77.50","78.70","77.50","78.60","+1.80","1,654",
"110/10/08","2,057,312","161,982,183","78.20","79.10","78.20","78.90","+0.30","1,344",
"110/10/12","2,222,524","174,441,381","78.50","79.30","77.00","78.90"," 0.00","1,247",
"110/10/13","1,895,223","149,645,120","79.00","79.20","78.50","79.20","+0.30","1,076",
"110/10/14","1,084,111","85,790,363","79.00","79.40","78.90","79.20"," 0.00","644",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
