"110年10月 3002 歐格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","94,435","1,015,136","10.85","10.90","10.65","10.70","-0.30","82",
"110/10/04","59,348","636,986","10.75","10.80","10.65","10.75","+0.05","32",
"110/10/05","71,045","761,009","10.65","10.80","10.60","10.80","+0.05","48",
"110/10/06","47,052","509,126","10.80","10.90","10.70","10.90","+0.10","32",
"110/10/07","87,215","953,819","10.90","11.00","10.85","11.00","+0.10","58",
"110/10/08","50,500","550,824","10.90","10.95","10.85","10.95","-0.05","35",
"110/10/12","45,129","488,945","10.85","10.95","10.70","10.95"," 0.00","39",
"110/10/13","39,265","431,256","10.95","11.05","10.95","10.95"," 0.00","38",
"110/10/14","45,475","498,275","11.00","11.05","10.85","11.00","+0.05","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
