"110年10月 4566 時碩工業         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","55,050","2,427,412","44.50","45.00","43.40","44.40","-0.60","50",
"110/10/04","56,065","2,471,392","44.25","44.90","43.50","43.50","-0.90","44",
"110/10/05","40,000","1,740,850","43.50","43.80","43.00","43.55","+0.05","29",
"110/10/06","18,000","781,550","43.60","43.70","42.80","43.55"," 0.00","14",
"110/10/07","27,003","1,187,981","43.55","44.30","43.35","43.95","+0.40","26",
"110/10/08","17,125","748,437","43.95","43.95","43.60","43.60","-0.35","20",
"110/10/12","32,001","1,377,443","44.30","44.30","42.60","43.00","-0.60","28",
"110/10/13","84,001","3,529,794","42.70","42.70","41.50","41.50","-1.50","56",
"110/10/14","26,000","1,081,600","41.50","41.95","41.40","41.85","+0.35","23",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
