"110年10月 2496 卓越             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","18,161","894,721","49.05","49.45","49.05","49.45"," 0.00","20",
"110/10/04","10,276","506,760","49.20","49.50","49.20","49.50","+0.05","13",
"110/10/05","22,525","1,111,035","49.20","49.50","49.00","49.30","-0.20","21",
"110/10/06","7,240","357,465","49.40","49.50","49.25","49.45","+0.15","10",
"110/10/07","10,430","515,742","49.20","49.60","49.20","49.60","+0.15","14",
"110/10/08","8,050","399,450","49.90","49.90","49.40","49.70","+0.10","8",
"110/10/12","15,104","743,847","49.40","49.45","49.05","49.45","-0.25","18",
"110/10/13","14,008","689,499","49.05","49.50","48.95","49.50","+0.05","14",
"110/10/14","14,002","692,848","49.45","49.60","49.25","49.45","-0.05","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
