"110年10月 1773 勝一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","869,413","118,317,383","140.00","140.50","134.00","134.50","-6.00","1,121",
"110/10/04","641,903","85,314,373","136.00","136.00","130.50","130.50","-4.00","682",
"110/10/05","662,717","88,783,423","130.00","138.00","129.00","138.00","+7.50","675",
"110/10/06","332,719","45,033,445","138.00","138.00","133.50","134.50","-3.50","458",
"110/10/07","240,551","32,585,450","135.00","136.00","134.00","136.00","+1.50","301",
"110/10/08","208,047","28,113,818","136.50","137.00","134.00","134.00","-2.00","288",
"110/10/12","441,460","58,174,830","133.50","133.50","130.50","133.00","-1.00","534",
"110/10/13","267,936","35,065,512","131.50","132.50","130.00","130.50","-2.50","363",
"110/10/14","211,047","27,558,870","131.50","132.50","129.00","130.50"," 0.00","292",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
