"110年10月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","59,436","1,401,763","24.15","24.15","23.40","23.50","-0.70","57",
"110/10/04","59,635","1,387,184","23.35","23.50","23.10","23.25","-0.25","50",
"110/10/05","36,285","849,660","23.25","23.55","23.15","23.55","+0.30","32",
"110/10/06","26,174","609,352","23.20","23.35","23.20","23.20","-0.35","30",
"110/10/07","15,114","354,587","23.40","23.60","23.30","23.60","+0.40","21",
"110/10/08","10,515","247,933","23.60","23.60","23.50","23.50","-0.10","19",
"110/10/12","4,123","97,289","23.70","23.70","23.50","23.60","+0.10","9",
"110/10/13","83,203","1,964,248","23.95","24.00","23.15","23.50","-0.10","37",
"110/10/14","11,037","259,722","23.50","23.75","23.25","23.55","+0.05","14",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
