"110年10月 8443 阿瘦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","79,621","923,649","11.70","11.75","11.45","11.65","-0.05","99",
"110/10/04","60,149","692,334","11.65","11.75","11.25","11.60","-0.05","67",
"110/10/05","26,886","311,578","11.60","11.65","11.50","11.55","-0.05","38",
"110/10/06","47,772","552,555","11.60","11.70","11.45","11.60","+0.05","54",
"110/10/07","46,314","538,151","11.65","11.65","11.60","11.65","+0.05","55",
"110/10/08","78,115","906,737","11.65","11.70","11.50","11.70","+0.05","54",
"110/10/12","84,275","986,413","11.70","11.75","11.65","11.70"," 0.00","80",
"110/10/13","70,543","827,957","11.75","11.80","11.65","11.70"," 0.00","46",
"110/10/14","61,671","720,155","11.70","11.75","11.55","11.75","+0.05","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
