"110年10月 9955 佳龍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","198,652","3,278,533","16.70","16.70","16.25","16.40","-0.40","441",
"110/10/04","117,334","1,927,227","16.55","16.55","16.30","16.30","-0.10","312",
"110/10/05","75,949","1,248,077","16.30","16.55","16.20","16.55","+0.25","146",
"110/10/06","71,132","1,166,205","16.55","16.55","16.30","16.30","-0.25","228",
"110/10/07","54,035","891,552","16.45","16.55","16.45","16.45","+0.15","88",
"110/10/08","35,603","589,986","16.50","16.65","16.50","16.50","+0.05","119",
"110/10/12","132,244","2,140,312","16.50","16.50","16.00","16.15","-0.35","286",
"110/10/13","81,027","1,308,375","16.20","16.20","16.05","16.10","-0.05","190",
"110/10/14","105,494","1,702,015","16.15","16.20","16.05","16.15","+0.05","208",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
