"110年10月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","34,879,669","2,631,568,327","76.50","76.60","74.80","75.40","-1.30","21,014",
"110/10/04","21,367,315","1,598,812,840","75.70","75.90","74.00","74.40","-1.00","10,968",
"110/10/05","24,346,320","1,790,831,859","74.20","74.20","72.70","73.80","-0.60","13,190",
"110/10/06","22,774,454","1,694,197,266","74.50","75.30","73.70","74.70","+0.90","9,081",
"110/10/07","22,667,017","1,718,303,523","75.50","76.50","75.20","75.50","+0.80","10,084",
"110/10/08","10,234,368","771,230,399","76.10","76.10","75.00","75.30","-0.20","4,660",
"110/10/12","16,262,789","1,207,906,632","74.40","74.80","73.60","74.80","-0.50","7,234",
"110/10/13","12,515,882","932,429,092","74.90","75.40","74.10","74.50","-0.30","5,391",
"110/10/14","10,166,342","759,386,122","75.00","75.10","74.10","74.40","-0.10","5,616",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
