"110年10月 3605 宏致             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,127,404","92,797,343","44.85","44.85","42.70","42.75","-2.70","1,517",
"110/10/04","2,004,504","84,497,320","43.00","43.45","41.40","41.55","-1.20","1,383",
"110/10/05","2,326,607","99,508,348","40.90","44.60","40.40","44.10","+2.55","1,721",
"110/10/06","1,334,456","57,843,209","44.55","44.55","42.65","42.65","-1.45","1,112",
"110/10/07","1,310,631","57,819,236","42.95","44.70","42.95","44.20","+1.55","628",
"110/10/08","579,130","25,504,734","44.00","44.80","43.65","43.85","-0.35","505",
"110/10/12","709,331","30,590,889","43.85","44.35","42.50","42.50","-1.35","517",
"110/10/13","728,805","30,325,048","42.40","42.60","41.10","41.25","-1.25","603",
"110/10/14","710,823","29,788,346","41.70","42.50","41.20","42.35","+1.10","475",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
