"110年10月 1326 台化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","6,768,235","556,020,365","82.90","83.70","81.60","82.00","-1.90","3,359",
"110/10/04","3,947,188","325,489,317","82.70","82.80","82.20","82.50","+0.50","1,778",
"110/10/05","5,068,299","416,016,396","81.70","82.80","81.50","82.20","-0.30","2,474",
"110/10/06","8,139,599","677,818,230","82.40","83.70","82.40","83.50","+1.30","3,627",
"110/10/07","6,916,581","582,556,932","84.00","84.60","83.60","84.20","+0.70","4,388",
"110/10/08","3,880,124","327,845,031","84.60","84.70","84.30","84.40","+0.20","2,174",
"110/10/12","11,438,974","945,856,700","82.90","84.90","82.00","83.10","-1.30","5,089",
"110/10/13","5,329,565","442,451,507","83.70","84.20","82.30","82.40","-0.70","2,342",
"110/10/14","3,572,533","294,583,668","82.90","83.20","82.10","82.10","-0.30","1,713",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
