"110年10月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,097,307","45,199,708","43.10","43.10","40.35","40.70","-2.40","818",
"110/10/04","1,506,952","59,314,909","41.00","41.05","38.70","38.70","-2.00","1,032",
"110/10/05","1,286,333","49,657,135","38.00","40.00","37.00","39.70","+1.00","845",
"110/10/06","557,364","21,760,791","39.70","39.80","38.50","38.50","-1.20","441",
"110/10/07","376,376","14,719,690","38.60","39.45","38.60","39.45","+0.95","284",
"110/10/08","279,227","10,867,343","39.45","39.45","38.50","38.60","-0.85","267",
"110/10/12","519,798","19,522,197","38.20","38.20","37.25","37.30","-1.30","427",
"110/10/13","857,353","30,909,160","36.20","37.00","35.30","35.85","-1.45","675",
"110/10/14","1,050,675","38,948,737","35.60","37.75","35.60","37.70","+1.85","819",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
